4a31f84b-fe81-3c09-af2d-d210e757b8e4,https://www.gov.uk/government/publications/home-office-digital-strategy-update-2015-to-2016/home-office-digital-strategy-update-2015-to-2016,www.gov.uk,,,,Home Office digital strategy update: 2015 to 2016
f5a107b4-cbc0-3120-bf93-0813b28d1563,https://www.gov.uk/government/publications/dvla-strategic-plan-2017-to-2020,www.gov.uk,2018-04-20T10:32:32.000+01:00,,,DVLA Strategic Plan 2017 to 2020
37f7d6ff-d794-37ea-9bc1-df5086318df3,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/861916/150k-2019-Master1.csv/preview,www.gov.uk,2020-01-23T15:24:19+00:00,,,Senior officials 'high earners' salaries as at 30 September 2019
7b7d7dec-420b-31bc-b9f2-02f1eeaf4616,https://www.gov.uk/search/guidance-and-regulation?parent=%2Fgovernment%2Fcivil-service-reform&topic=6126d57d-df55-4f31-86ec-6d4388b513b1,www.gov.uk,2018-11-06,,,Guidance and regulation
51996aed-197f-3c57-a742-0b1ebaed2824,https://www.gov.uk/government/publications/civil-service-pay-remit-guidance-2019-to-2020/civil-service-pay-remit-guidance-2019-to-2020,www.gov.uk,,,,Civil service pay remit guidance 2019 to 2020
c64f9f3b-23ef-3a27-9c34-c3175d5c3589,https://www.gov.uk/guidance/the-technical-architect-interview-process,www.gov.uk,,,,The Technical Architect interview process
5443e4e5-23c6-3ada-b70d-ddd9e391c259,https://www.gov.uk/search/guidance-and-regulation?page=1&parent=%2Fgovernment%2Fcivil-service-reform&topic=6126d57d-df55-4f31-86ec-6d4388b513b1,www.gov.uk,2018-11-06,,,Guidance and regulation
648add80-b0b2-3340-99e8-d1ec2e3e6cf9,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/536746/HMRC_exceptions_to_the_Government_spending_moratorium_1_Jan_2016_-_31_Mar_2016_-_ICT.csv/preview,www.gov.uk,2016-08-25T09:30:00+01:00,,,HMRC ICT : 1 January 2016 to 31 March 2016
0489f9a2-ef0a-32a9-936e-3b2e6a70de82,https://www.gov.uk/search/guidance-and-regulation?parent=%2Fgovernment%2Fgovernment-reform&topic=dfe808c3-6a58-4266-8f50-a93d931bfaaf,www.gov.uk,2018-11-06,,,Guidance and regulation
4f3675ce-3b67-3c66-9fef-e0b5751a92b9,https://www.london.gov.uk/sitemap,www.london.gov.uk,,,,The official site ofthe Mayor of Londonand the London Assembly
b399ce0e-ab2d-30d2-9c47-d16fe926bb46,https://www.gov.uk/search/guidance-and-regulation?page=1&parent=%2Fgovernment%2Fgovernment-reform&topic=dfe808c3-6a58-4266-8f50-a93d931bfaaf,www.gov.uk,2018-11-06,,,Guidance and regulation
9ff483e0-5703-392d-8079-12e9ae9975ae,https://futureofcities.blog.gov.uk/2014/10/17/the-business-of-cities/,futureofcities.blog.gov.uk,2014-10-17T10:04:15+00:00,,,BlogFuture of cities
f1a3a0d4-a816-3769-91b1-cdcba6df1e1e,https://www.gov.uk/guidance/open-policy-making-toolkit/getting-started-with-open-policy-making,www.gov.uk,2016-02-01,,,Open Policy Making toolkit
b8b2c015-2b82-3581-b228-da56d316f281,https://futureofageing.blog.gov.uk/2015/10/01/design-and-open-policy-making/,futureofageing.blog.gov.uk,2015-10-01T12:13:33+01:00,,,BlogFuture of ageing
61579082-779b-3f71-b121-fdfd4e05d432,https://www.gov.uk/government/publications/future-of-manufacturing/future-of-manufacturing-a-new-era-of-opportunity-and-challenge-for-the-uk-summary-report,www.gov.uk,,,,Future of manufacturing: a new era of opportunity and challenge for the UK - summary report
8db54ed8-7cc1-3f95-9db1-b12ad67d8360,https://webarchive.nationalarchives.gov.uk/20140108135209/http://www.bis.gov.uk/go-science/science-in-government/reviewing-science-and-engineering/review-programme,webarchive.nationalarchives.gov.uk,,,,Science and Engineering (SEA) review programme
b477bf7b-9d28-3b99-bafd-2f0955d24509,https://webarchive.nationalarchives.gov.uk/20140108135205/http://www.bis.gov.uk/go-science/science-in-government/reviewing-science-and-engineering/faqs,webarchive.nationalarchives.gov.uk,,,,FAQs on the Science and Engineering Assurance (SEA) programme
4259ea86-9199-3e0e-bd95-f8cfedd6ccae,https://www.gov.uk/government/speeches/alex-chisholm-speaks-about-digital-technology,www.gov.uk,,,,Alex Chisholm speaks about digital technology
2e47219d-0f5b-3eb3-a217-cbb8b6226668,https://www.gov.uk/guidance/make-your-website-or-app-accessible-and-publish-an-accessibility-statement?utm_campaign=access_regs&utm_source=CampaignPage,www.gov.uk,2019-08-23T14:08:33.000+01:00,,,Make your website or app accessible and publish an accessibility statement
50f3e2c5-6ae7-3a5e-a74a-c04a10048dd9,https://www.gov.uk/guidance/make-your-website-or-app-accessible-and-publish-an-accessibility-statement?utm_campaign=access_regs&utm_source=CampaignPage1,www.gov.uk,2019-08-23T14:08:33.000+01:00,,,Make your website or app accessible and publish an accessibility statement
41d7016a-0b39-3bcc-8c64-c31088be8469,https://www.gov.uk/guidance/accessibility-requirements-for-public-sector-websites-and-apps?utm_campaign=access_regs&utm_source=CampaignPage,www.gov.uk,2019-05-17T15:40:09.000+01:00,,,Understanding new accessibility requirements for public sector bodies
18a45f1a-e71c-3dbb-8383-ee2248645c22,https://www.gov.uk/guidance/make-things-accessible,www.gov.uk,2019-03-28T10:46:29.000+00:00,,,Make things accessible and inclusive
92638114-3dd6-35d7-a76d-3677426f0c3c,https://www.gov.uk/service-manual/technology/working-with-mobile-technology,www.gov.uk,2019-05-10T14:06:24+00:00,,,Making sure your service works well on mobile
433bf5a9-e583-353a-afcf-c69a9e38569d,https://www.gov.uk/government/news/notions-of-identity-will-be-transformed-in-the-next-decade,www.gov.uk,,,,Notions of identity will be transformed in the next decade
25c5b04e-7095-3c59-9b8a-05ff6b92c25f,https://www.gov.uk/government/speeches/2012-06-21-political-will-military-capacity-maritime-security-in-the-middle-east,www.gov.uk,,,,"Political will, military capacity: maritime security in the Middle East"
c194f703-1596-3d8e-b406-92f67f68dcf1,https://www.gov.uk/government/collections/the-defence-training-and-education-capability-programme,www.gov.uk,2018-01-31T16:27:33Z,,,Defence training and education coherence (DTEC)
ec0c6fe1-b177-3aca-b559-fcb63911b806,https://www.gov.uk/government/collections/defence-modelling-and-simulation-coherence,www.gov.uk,2018-08-20T11:07:14+01:00,,,Defence Modelling and Simulation Coherence
6470c969-c6c0-36f0-9741-dd3dcc55599b,https://www.gov.uk/guidance/interaction-designer,www.gov.uk,,,,Interaction designer
f1a6db60-ba4b-3774-af38-0f254abf7d90,https://www.gov.uk/guidance/service-owner,www.gov.uk,,,,Service owner
35444e1a-966e-327a-92fa-d9b93ef222ec,https://www.gov.uk/guidance/product-manager,www.gov.uk,,,,Product manager
3a374af5-7d70-348f-8c12-f4cbbc99de03,https://www.gov.uk/guidance/problem-manager,www.gov.uk,,,,Problem manager
7326156b-d055-37ed-a2f8-7ef3128135c6,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/804835/DfE_Spend_Feb_2019_ePCS_over__500.csv/preview,www.gov.uk,2019-06-04T17:28:53+01:00,,,Department for Education and executive agency spend over £500 by ePCS: February 2019
3defcf95-867a-3ffb-8e7d-f962b6b8b4a1,https://www.gov.uk/guidance/service-owner-course-description,www.gov.uk,2018-12-28T10:54:58.000+00:00,,,Service owner course description
eccf1855-9f09-3d74-a476-177424ff74da,https://www.gov.uk/guidance/delivery-manager,www.gov.uk,,,,Delivery manager
f40dc905-38d4-3fde-9bd3-14a08d8c11ec,https://www.gov.uk/guidance/programme-delivery-manager,www.gov.uk,,,,Programme delivery manager
67e48846-0836-3a65-bdff-e17e58e41e65,https://www.gov.uk/guidance/business-analyst--2,www.gov.uk,,,,Business analyst
be79c574-6547-3e30-bac6-fff94daf7256,https://www.gov.uk/guidance/service-designer,www.gov.uk,,,,Service designer
68e5ba47-f7c9-3875-87f6-78eab838694d,https://publicappointments.cabinetoffice.gov.uk/appointment/board-member-for-wales-and-chair-of-the-welsh-food-advisory-committee-food-standards-agency/,publicappointments.cabinetoffice.gov.uk,,,,HM Government Public Appointments
3b124d44-4f76-3065-92ce-7c598133e1e6,https://www.ofwat.gov.uk/regulated-companies/markets/business-retail-market/monitoring-the-market/market-monitoring/gathering-information/,www.ofwat.gov.uk,,,017-03-21T14:54:39+00:00,Gathering information
387e54cf-0c12-3e7f-9f8e-c2c5ceb2040a,https://www.ofwat.gov.uk/regulated-companies/markets/business-retail-market/monitoring-the-market/market-monitoring/reporting-information/,www.ofwat.gov.uk,,,017-03-21T15:06:33+00:00,Processing and reporting information
6034e15c-6a7f-3176-8592-5fc59bc05231,https://www.gov.uk/government/speeches/uk-is-open-for-business-like-never-before,www.gov.uk,,,,UK is open for business like never before
63ba5a35-6824-3aa1-8f48-b3cfa54720a3,https://webarchive.nationalarchives.gov.uk/20130701164935/https://www.gov.uk/government/organisations/ministry-of-defence,webarchive.nationalarchives.gov.uk,,,,Tell us what you think of GOV.UK
d7a62325-9bb3-3c2a-8328-336de41e8195,https://webarchive.nationalarchives.gov.uk/20130703090847/http://www.ukces.org.uk/ourwork/investment/portfolio,webarchive.nationalarchives.gov.uk,,,,Investment portfolioRSS Feed
67410ca3-0b96-3030-9e73-6894cff62e4e,https://www.hta.gov.uk/hta-strategy-2019-22,www.hta.gov.uk,,,,HTA Strategy 2019-22
931ea4c7-a337-35bf-8a8a-2a321ef5b46b,https://www.gov.uk/government/news/moj-response-to-public-accounts-committee-transforming-courts-and-tribunals,www.gov.uk,,,,MOJ response to Public Accounts Committee: Transforming courts and tribunals
e91d4c48-c3ec-3292-9c11-93b5f96c4589,https://www.gov.uk/government/speeches/my-vision-for-a-more-tech-driven-nhs,www.gov.uk,,,,My vision for a more tech-driven NHS
a54c11b6-56f0-3bb8-b320-ba239097250d,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/407609/Publishable_December_2014_Spend.csv/preview,www.gov.uk,2015-02-26T14:40:47+00:00,,,"Foreign Office spend over £25,000 for December 2014"
83064f7a-97f2-3fdc-b305-0f87021d3dfb,https://www.gov.uk/government/organisations/regulator-of-social-housing/about,www.gov.uk,,,,About us
0a108fbf-1992-31ed-b775-dd86faebe33b,https://www.gov.uk/government/organisations/regulator-of-social-housing/about/recruitment,www.gov.uk,,,,Working for RSH
c9f76202-bfe4-3df3-b212-b1ad59da7df0,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/761446/Spend_over_25K_October_2018.csv/preview,www.gov.uk,2018-12-04T12:04:20+00:00,,,"FCO's spending over £25,000 for October 2018"
b06b11c6-c042-34f7-b4d7-a77e7d476399,https://publicappointments.cabinetoffice.gov.uk/appointment/uk-research-and-innovation-recruitment-of-audit-risk-assurance-and-performance-committee-members/,publicappointments.cabinetoffice.gov.uk,,,,HM Government Public Appointments
86546011-2a89-3eb4-9d23-60688a7db98d,https://publicappointments.cabinetoffice.gov.uk/appointment/ukri-non-executive-directors/,publicappointments.cabinetoffice.gov.uk,,,,HM Government Public Appointments
637d59d7-ffae-355b-8e72-54589496ab9e,https://publicappointments.cabinetoffice.gov.uk/appointment/board-members-6/,publicappointments.cabinetoffice.gov.uk,,,,HM Government Public Appointments
e0679c38-761f-396e-ac3e-690ff4727a63,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/718597/May_2018_Transparency_Data.csv/preview,www.gov.uk,2018-06-30T08:00:00+01:00,,,Planning Inspectorate spend data May 2018 (CSV)
3ed020ff-4f62-3746-b59b-76c164a88c8a,https://www.gov.uk/government/news/sir-mark-walport-will-lead-uk-research-and-innovation,www.gov.uk,,,,Sir Mark Walport will lead UK Research and Innovation
f010dc17-55f4-32b2-a520-2409da54044a,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/283149/20131202-des-senior-sept-2013.csv/preview,www.gov.uk,2014-02-20T10:48:07+00:00,,,"Defence Equipment and Support senior, as of September 2013"
9e82abfb-32b2-3011-89af-53f13878732e,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/283146/20131217-jfc-senior-sept-2013.csv/preview,www.gov.uk,2014-02-20T10:48:07+00:00,,,"Joint Forces Command senior, as of September 2013"
6c356807-7d87-3ae7-83c6-2ec22c882c63,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/283144/20131002-air-senior-sept-2013.csv/preview,www.gov.uk,2014-02-20T10:48:07+00:00,,,"Air Command senior, as of September 2013"
4942bc67-7ee9-3b56-b971-658b13ab4c5a,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/283140/20140214-army-senior-sept-2013.csv/preview,www.gov.uk,2014-02-20T10:48:07+00:00,,,"Land Forces senior, as of September 2013"
3712cac1-6fa1-3a52-96b4-c7415ce4a4c6,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/283136/20131114-hocs-senior-sept-2013.csv/preview,www.gov.uk,2014-02-20T10:48:07+00:00,,,"Head Office and Corporate Services senior, as of September 2013"
a247a9c2-3986-3713-952e-72c907fd417b,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/230882/des_senior_March_13.csv/preview,www.gov.uk,2014-02-20T10:48:07+00:00,,,"Defence Equipment and Support senior, as of March 2013"
1069edec-dc3d-37e8-b6c9-620a2796990e,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/230880/jfc_senior_March_13.csv/preview,www.gov.uk,2014-02-20T10:48:07+00:00,,,"Joint Forces Command senior, as of March 2013"
04d98cd1-9860-3621-a939-0e14d22f44a8,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/230878/air_senior_March_13.csv/preview,www.gov.uk,2014-02-20T10:48:07+00:00,,,"Air Command senior, as of March 2013"
af06747c-91b8-39c1-a5c3-0910fd3c50fe,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/230874/army_land_senior_March_13.csv/preview,www.gov.uk,2014-02-20T10:48:07+00:00,,,"Land Forces senior, as of March 2013"
2d3c4f33-882d-3275-b6d7-b2d329d60e59,https://insidegovuk.blog.gov.uk/2013/10/01/agencies-and-arms-length-bodies-transition-to-gov-uk/,insidegovuk.blog.gov.uk,2013-10-01T09:33:01+01:00,,,BlogInside GOV.UK
f9d442ea-bfe2-3d35-8987-d9c76704fca8,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/230872/hocs_senior_March_13.csv/preview,www.gov.uk,2014-02-20T10:48:07+00:00,,,"Head Office and Corporate Services senior, as of March 2013"
6cbc4019-1b3e-317d-8470-8822019b8284,https://www.gov.uk/government/publications/cde-themed-competition-joining-advanced-materials-and-structures,www.gov.uk,2014-12-12T12:32:31.000+00:00,,,CDE themed competition: joining advanced materials and structures
5d39c573-386b-3fac-a694-2146817f2ec4,https://www.gov.uk/government/news/ministry-of-defence-police-officer-and-police-dog-compete-in-international-canine-biathlon,www.gov.uk,,,,Ministry of Defence Police Officer and Police Dog compete in International Canine Biathlon
a4a1b0f2-b0c0-336f-b03b-8c86bbe85ea6,https://www.gov.uk/government/case-studies/niteworks-3-supporting-the-mods-cyber-capability,www.gov.uk,,,,Niteworks 3: Supporting the MOD’s cyber capability
3fe87a79-7d49-30e4-9db4-0c4931d37e57,https://quarterly.blog.gov.uk/2016/06/03/using-the-uk-research-base-to-make-better-policy/,quarterly.blog.gov.uk,2016-06-03T07:23:18+00:00,,,BlogCivil Service Quarterly
261abe89-f7e0-3e33-a650-fdf1d3eb0439,https://quarterly.blog.gov.uk/moderation-policy/,quarterly.blog.gov.uk,,,,BlogCivil Service Quarterly
7ae7378d-b132-3df7-8d6f-28964c826a96,https://quarterly.blog.gov.uk/category/uncategorized/,quarterly.blog.gov.uk,2016-01-20T17:01:05+00:00,,,BlogCivil Service Quarterly
29afcde0-9b98-3c76-906d-800eaf66b772,https://quarterly.blog.gov.uk/2013/07/12/the-policy-tests-transforming-policy-in-the-department-for-education/,quarterly.blog.gov.uk,2013-07-12T13:43:28+00:00,,,BlogCivil Service Quarterly
41012d61-17ed-36c5-9fea-2b237c37e518,https://quarterly.blog.gov.uk/2013/10/22/international-oil-and-gas-a-new-paradigm/,quarterly.blog.gov.uk,2013-10-22T10:40:04+00:00,,,BlogCivil Service Quarterly
4252793e-caae-3e98-b92d-b952bae976c5,https://quarterly.blog.gov.uk/2013/07/12/putting-data-to-good-use-helping-offenders-find-work/,quarterly.blog.gov.uk,2013-07-12T13:44:28+00:00,,,BlogCivil Service Quarterly
55c9de66-7a1e-38d5-962a-d1364bf2229d,https://quarterly.blog.gov.uk/2013/10/22/the-view-from-helmand-provincial-reconstruction-in-afghanistan/,quarterly.blog.gov.uk,2013-10-22T10:44:01+00:00,,,BlogCivil Service Quarterly
7ec90f6f-60a4-32bd-90be-ef0c34518dd0,https://quarterly.blog.gov.uk/category/making-organisations-work-well/,quarterly.blog.gov.uk,2019-07-04T14:24:06+00:00,,,BlogCivil Service Quarterly
ea6d51ee-5763-35a8-a87a-1830c2896e2d,https://quarterly.blog.gov.uk/category/editorials/,quarterly.blog.gov.uk,2019-10-30T14:46:42+00:00,,,BlogCivil Service Quarterly
4b2cb21a-2a68-3eec-94e6-e8e0a045893b,https://quarterly.blog.gov.uk/2013/07/12/iconic-design-gov-uk-and-the-agile-working-revolution/,quarterly.blog.gov.uk,2013-07-12T13:49:03+00:00,,,BlogCivil Service Quarterly
1574a475-19d0-3ff7-ad8b-d29bcc1084d2,https://quarterly.blog.gov.uk/category/book-review/,quarterly.blog.gov.uk,2015-09-10T10:40:52+00:00,,,BlogCivil Service Quarterly
e9a2aad0-1f41-37c0-8e45-6d43bc3cba36,https://quarterly.blog.gov.uk/category/devolution/,quarterly.blog.gov.uk,2019-07-04T09:26:03+00:00,,,BlogCivil Service Quarterly
05be2b5a-2610-3338-b7b9-ff48e4babba4,https://quarterly.blog.gov.uk/2016/06/03/food-for-thought-improving-the-stability-of-global-food-markets/,quarterly.blog.gov.uk,2016-06-03T07:25:33+00:00,,,BlogCivil Service Quarterly
4397e0f7-8e01-3c93-899c-d43f35b5e3c3,https://quarterly.blog.gov.uk/category/frontline-work/,quarterly.blog.gov.uk,2018-07-05T14:17:27+00:00,,,BlogCivil Service Quarterly
82c85baf-d051-31b4-8b03-731c219cb700,https://quarterly.blog.gov.uk/2016/06/03/regulators-fit-for-the-future/,quarterly.blog.gov.uk,2016-06-03T07:20:43+00:00,,,BlogCivil Service Quarterly
08866d1f-a993-3567-b16b-4188a982a536,https://quarterly.blog.gov.uk/tag/research/,quarterly.blog.gov.uk,2018-03-28T11:47:38+00:00,,,BlogCivil Service Quarterly
01d3bcc5-66a5-3291-9d18-07f214144216,https://quarterly.blog.gov.uk/tag/department-for-business-energy-and-industrial-strategy/,quarterly.blog.gov.uk,2019-07-04T09:15:03+00:00,,,BlogCivil Service Quarterly
2edf8c86-4afa-3fd9-b5e9-3a505dee1878,https://quarterly.blog.gov.uk/tag/better-policy-making/,quarterly.blog.gov.uk,2019-10-30T14:12:52+00:00,,,BlogCivil Service Quarterly
b3351698-d0ba-3350-86ff-b0886097da35,https://quarterly.blog.gov.uk/tag/academia/,quarterly.blog.gov.uk,2016-06-03T07:23:18+00:00,,,BlogCivil Service Quarterly
33da9483-a839-3428-b42e-131b3c476749,https://quarterly.blog.gov.uk/2015/03/19/fighting-crime-with-better-data/,quarterly.blog.gov.uk,2015-03-19T00:39:31+00:00,,,BlogCivil Service Quarterly
5945a9a6-f652-3294-8ad2-7aafa53d7da4,https://quarterly.blog.gov.uk/2016/01/25/horizon-scanning-helping-policy-makers-in-an-uncertain-world/,quarterly.blog.gov.uk,2016-01-25T10:48:27+00:00,,,BlogCivil Service Quarterly
bb5a37f6-2d06-3c56-9d9d-a213eeaf50c1,https://quarterly.blog.gov.uk/2015/09/10/funding-the-fight-against-dementia/,quarterly.blog.gov.uk,2015-09-10T09:21:02+00:00,,,BlogCivil Service Quarterly
c0121a8c-6188-3ba1-aa73-319e3a734612,https://quarterly.blog.gov.uk/author/gareth-davies/,quarterly.blog.gov.uk,2016-06-03T07:23:18+00:00,,,BlogCivil Service Quarterly
8d2c0339-be87-310e-aa28-7d508ea7311f,https://quarterly.blog.gov.uk/author/andrew-thompson/,quarterly.blog.gov.uk,2016-06-03T07:23:18+00:00,,,BlogCivil Service Quarterly
1cb0a365-4977-30e9-96bd-690d75377b93,https://quarterly.blog.gov.uk/2016/11/01/the-pictorial-history-of-science-and-engineering-in-government/,quarterly.blog.gov.uk,2016-11-01T15:30:45+00:00,,,BlogCivil Service Quarterly
e581bb6d-dea9-30a6-b993-c06ad20a4c4b,https://governmentscienceandengineering.blog.gov.uk/2018/07/24/can-you-boost-uk-defence-and-security/,governmentscienceandengineering.blog.gov.uk,2018-07-24T10:00:08+01:00,,,BlogGovernment Science and Engineering
48f24418-4b6f-3ab3-bdd5-876dfa5e32f7,https://home.oisc.gov.uk/register_of_regulated_immigration_advisers/register.aspx,home.oisc.gov.uk,,,,Register of Regulated Immigration Advisers
1b997d04-ac56-30ac-8fa7-7b025106a912,https://www.gov.uk/guidance/7-embed-data-use-responsibly,www.gov.uk,2018-07-04T12:57:25.000+01:00,,,7. Embed data use responsibly
370ad9dc-7daa-37d1-9df8-be6b2f392b01,https://www.gov.uk/government/news/government-outlines-higher-education-funding-priorities-for-2015-to-2016,www.gov.uk,,,,Government outlines higher education funding priorities for 2015 to 2016
927f6c30-cd6d-3f90-89fb-458c0238e1c4,https://www.gov.uk/government/news/business-secretary-announces-industrial-strategy-investment-in-science-research-and-innovation,www.gov.uk,,,,"Business Secretary announces industrial strategy investment in science, research and innovation"
12c53b4e-2cb9-3274-a587-93072c30e847,https://www.gov.uk/government/speeches/2012-05-01-helicopter-capability-industry-briefing-day,www.gov.uk,,,,Helicopter capability industry briefing day
1cdf4b42-0c79-36a0-884a-baa925cca02b,https://www.gov.uk/government/speeches/2012-03-28-editorial-intelligence-comment-conference-the-manufacturing-economy,www.gov.uk,,,,Editorial Intelligence comment conference: the manufacturing economy
a8a7ce2c-9c8e-3aae-a4f1-5ae2689d3570,https://www.gov.uk/government/speeches/2012-03-14-building-for-growth,www.gov.uk,,,,Building for growth
24430f2f-e130-32be-85ab-8bd01a5aa1ed,https://www.gov.uk/government/speeches/2012-03-16-a-uk-france-vision-of-the-future-of-the-european-aerospace-industry,www.gov.uk,,,,European aerospace industry: UK-France vision of its future
95967c11-514c-3dd8-a7bb-a884c13411a2,https://www.gov.uk/government/speeches/2012-03-27-cde-showcase,www.gov.uk,,,,Centre for Defence Enterprise (CDE) showcase
91dc61b8-2941-34dd-8220-0b6039302178,https://www.gov.uk/government/speeches/2012-02-21-international-armoured-vehicles-conference,www.gov.uk,,,,International armoured vehicles conference for defence
45a2f704-f86e-3fc9-8641-e8de8969199c,https://www.gov.uk/government/speeches/2012-06-21-defence-vehicles-dynamics-dvd,www.gov.uk,,,,Defence vehicles dynamics (DVD) 2012
94425f6f-08f4-3344-895e-222c739faad2,https://www.gov.uk/government/speeches/2012-05-23-the-strategic-challenges-of-defence-acquisition,www.gov.uk,,,,The strategic challenges of defence acquisition
5a51d631-533c-3ad8-849a-44b698f0bb88,https://www.gov.uk/government/speeches/2012-07-02-motorsport-industry-association,www.gov.uk,,,,Motorsport Industry Association
0cb2b8ca-4eac-3f1d-9482-1bb4143024c1,https://www.gov.uk/government/speeches/2012-06-28-the-defence-industrial-base-a-critical-component-of-military-capability,www.gov.uk,,,,The defence industrial base: a critical component of military capability
1d4faeac-0bbe-3691-bd71-c7af33ef582c,https://www.gov.uk/government/speeches/building-future-forces-and-using-modern-technologies-to-meet-with-rising-international-strife-and-changing-geopolitical-balances,www.gov.uk,,,,Building future forces and using modern technologies to meet with rising international strife and changing geopolitical balances
2a109354-8d25-3ca0-9d0b-0fd61e7799ed,https://www.gov.uk/government/news/mod-announces-contract-to-run-military-logistics,www.gov.uk,,,,MOD announces contract to run military logistics
146bdd84-12a5-3957-a317-0e292855205f,https://www.gov.uk/government/news/ministers-appointed-to-ministry-of-defence,www.gov.uk,,,,Ministry of Defence Ministerial appointments finalised
f84434d4-9e4c-37f7-b60f-2282427ea124,https://www.gov.uk/guidance/define-user-needs,www.gov.uk,,,,Define user needs
a70b6405-7a6a-3abc-b384-fb28c6ef9f62,https://www.gov.uk/government/speeches/pm-speech-at-commonwealth-leaders-reception,www.gov.uk,,,,PM speech at Commonwealth leaders reception
b08cec89-4a1d-3cbd-b1b5-c464847d921b,https://dataingovernment.blog.gov.uk/2016/01/28/accelerator-show-and-tell/,dataingovernment.blog.gov.uk,2016-01-28T10:52:45+00:00,,,BlogData in government
5b22d894-1081-36d4-ba84-c6e7689dd6da,https://dataingovernment.blog.gov.uk/2018/11/14/what-weve-been-doing-in-performance-analysis-and-opportunities-ahead/,dataingovernment.blog.gov.uk,2018-11-14T10:13:50+00:00,,,BlogData in government
e213d184-02a5-308c-a975-07bbb3b06f6c,https://dataingovernment.blog.gov.uk/2018/10/08/data-science-is-a-team-sport/,dataingovernment.blog.gov.uk,2018-10-08T09:26:31+01:00,,,BlogData in government
a97effee-332c-389e-b862-0b462c74a129,https://dataingovernment.blog.gov.uk/author/peter-jordan/,dataingovernment.blog.gov.uk,2018-12-20T17:20:06+00:00,,,BlogData in government
1a66781e-b7be-3ae2-8ee8-7ee7e517424a,https://dataingovernment.blog.gov.uk/2016/08/25/absolutely-fabulous-testing-a-pointer/,dataingovernment.blog.gov.uk,2016-08-25T15:05:57+01:00,,,BlogData in government
2a55af42-afd5-3c91-aee5-b20488731229,https://www.gov.uk/government/groups/defence-equipment-sales-authority,www.gov.uk,,,,Defence Equipment Sales Authority
3e748084-cad0-3458-82e8-05ef9c81a3e9,https://www.gov.uk/guidance/joint-helicopter-command,www.gov.uk,2014-06-17T14:56:20Z,,,Joint Helicopter Command
bbda021a-ae52-3684-bc28-642b428e99fc,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/98242/april-gpc-2011.csv/preview,www.gov.uk,2014-03-28T14:43:07+00:00,,,Home Office procurement card spend over £500 - April 2011
958a4166-c83f-3df4-af67-77fb622ef37f,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/699514/HCA_spend_for_transactions_over__250_for_Sept_2017.csv/preview,www.gov.uk,2020-01-28T11:03:55+00:00,,,HCA spend for transactions over £250 for Sept 2017
fabd887b-2b35-3c0a-aebd-1032b172b42f,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/806385/Homes_England_transactions_above__250_March_2019.csv/preview,www.gov.uk,2020-01-28T11:03:55+00:00,,,Homes England transactions above £250 March 2019
7c16f9b5-bfb6-3397-ad87-3f5756b89e3d,https://www.gov.uk/government/news/international-partnership-opportunities-for-uk-research-and-innovation,www.gov.uk,,,,International partnership opportunities for UK research and innovation
5fc9a5f4-f3ba-3c1e-a994-7bcb16009251,https://www.gov.uk/government/news/new-expert-group-to-boost-uk-innovation,www.gov.uk,,,,New expert group to boost UK innovation
946e5981-ed73-3c71-aeaa-3a4b2133559c,https://www.gov.uk/government/speeches/pm-press-conference-with-chancellor-merkel-16-february-2018,www.gov.uk,,,,PM press conference with Chancellor Merkel: 16 February 2018
fce4e2ec-0506-3ec1-afb8-e6de33823ddc,https://www.gov.uk/guidance/defence-infrastructure-organisation-service-family-accommodation,www.gov.uk,2019-12-11T15:35:11.000+00:00,,,Service family accommodation
7c9fb4d9-715f-326c-b653-8ed304d3560d,https://www.gov.uk/government/publications/a-strategy-for-achieving-bovine-tuberculosis-free-status-for-england-2018-review/bovine-tb-strategy-review-summary-and-conclusions,www.gov.uk,,,,Bovine TB strategy review: summary and conclusions
3ce272ed-4037-3854-8a03-ca55e989cdc6,https://www.gov.uk/government/speeches/pm-speech-to-the-lord-mayors-banquet-14-november-2016,www.gov.uk,,,,PM speech to the Lord Mayor's Banquet: 14 November 2016
